Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
58,1,1,3,92,0,0,0,0,0,0,0,0,0,100,1.63636363636364,0.525,0.230263157894737,0.920736312837723,2.53647484175086,0.861259567162122,2.67651583321087,0.138888888888889,0.417857142857143,0.534246575342466,0.722602739726027,0.832474226804124,0.0227272727272727,0.0227272727272727,0.145454545454545,0.625,NA,-19,-19,-19,-11,0,18,25,39.6,59,10,22.7,27,38,46,-1,-1,-6.4,-17,-20,30,29.6,-9.4,-9.4,1.00059276864407,-0.000592417477562113,1.01423558819784,0.997885816175492,0.00211866306769548,0.99157004556172,19,Female,30,181,0,7,1
