Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
93,1,1,3,50,0,0,0,0,0,0,0,0,0,100,1.27551020408163,0.836436428340343,0.511036036036036,0.172264991805224,0.894680476028955,0.795664001398966,0.743272431543907,0.513019589106546,0.765458462468819,0.85396666414695,0.803783354750926,0.781880716607453,0.038265306122449,0.412420382165605,0.332802547770701,0.559375,0.875,-111,-91,-51,-19.6,0,25,133,2226,15455,242,3044,7727.5,5072,3913,-3,-40,-30,-60.5,-101,7002.05,7002.05,-60,-59.7,0.996768408365913,0.00324206867609833,0.987136157687217,1.00974888476112,-0.00965476160285805,1.04308551736504,19,Female,63,175,0,1,3
