Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
98,2,2,2,100,10,12,14,17,19,21,23,26,28,30,2.96,0.576589595375723,0.51718009478673,0.752439814248098,0.905996554150805,0.994493382802888,0.714989390058155,0.113175675675676,0.456692913385827,0.405511811023622,0.837370242214533,0.923010380622837,0.692567567567568,0.833333333333333,0.743243243243243,0.706081081081081,0.739864864864865,-21.1,-16.3,-8.9,-5,0,14.8,27.5,40.3,69.2,6.7,25.3,22.7,50.4,60.3,-14.6,-17.9,-16.1,-15,-16,33.5,33.5,-10.9,-10.9,0.99317977258161,0.00686706234528134,0.972996916517153,1.00421955921591,-0.00420182934815627,1.0169853657721,20,Male,78,189,0,3,4
