Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
140,2,2,2,50,10,12,14,17,19,21,23,26,28,30,1.4,0.715261044176707,0.579411764705882,0.396904921354449,0.748168927308707,0.654183713325829,1.09045736361898,0.625739644970414,0.454166666666667,0.568417159763314,0.614644970414201,0.740384615384615,0.288461538461538,0.15,0.659574468085106,0.839869281045752,0.950980392156863,-68,-37.4,-28,-15,0,21,81,216.2,498,149,70,118,143,211,-17,-9,-34,-48.4,-62,226.66,225.7,-35.1,-34,0.994636464377747,0.00539245826424506,0.979816886051055,1,0,1.04435483870968,20,Male,105,188,1,1,4
