Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
132,2,2,3,67,20,20,20,20,20,20,20,20,20,20,1,0.509615384615385,0.5,0.959015563802927,1,0.97067385370463,0.956120962140884,0.12,0.32,0.527777777777778,0.712962962962963,0.898148148148148,0.1,0.3,0.49,0.69,0.88,-100,-75,-50,-25,0,25,50,77,104,12,32,53,73,93,-10,-30,-49,-69,-88,52.62,47.75,-47.88,-47.88,0.983652773626806,0.0166188992818272,1.02787432280959,0.991372408183299,0.00870267494382948,0.965933681526211,18,Male,74,183,7,1,1
