Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
67,2,1,3,81,0,0,0,0,0,0,0,0,0,200,2.35384615384615,0.67135761589404,0.64,0.48875620644268,0.589080440020176,0.782792193077604,0.737936387173656,0.664159292035398,0.731858407079646,0.829781105990783,0.809331797235023,0.817108294930876,0.180769230769231,0.305555555555556,0.730769230769231,0.502747252747253,0.78894472361809,-40,-20.1,-11,-6.5,0,15.3,37.9,94.4,181.2,75,90.3,122.1,115,117.7,-4.7,-7.5,-19.4,-11.1,-23.2,139.1,116.1,-23.8,-38.6,1.02075580889528,-0.0203337651516672,1.17415805493875,1.05624637867324,-0.0532511919651698,1.00912144787839,18,Male,87,177,0,20,7
