Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
97,2,1,3,65,0,0,0,0,0,0,0,0,0,200,2.125,0.378846153846154,0.446428571428572,1.69727973271494,1.27621006011652,3.49248106923468,3.01383437170108,0.139705882352941,0.416666666666667,0.397435897435897,0.33974358974359,0.467948717948718,0.346153846153846,0.234375,0.442307692307692,0.269230769230769,0.725,-49,-39,-29,-16,0,34,73,99.4,104,19,60,57,48,68,-21,-15,-26,-17,-38,41.62,41.62,-10.48,-24.1,0.960593144131993,0.0410234615026481,0.851447610092166,0.99625106593566,0.00376304145864936,0.397536851070716,17,Male,61,167,0,7,5
