Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
11,1,2,1,100,0,2,4,7,9,11,13,16,18,20,2.375,0.395089285714286,0.737005649717514,1.71874352596157,0.255660854547092,3.81680407073059,0.681491427951346,0.0592105263157895,0.118421052631579,0.177631578947368,0.493617021276596,0.452127659574468,0.516739130434783,0.56804347826087,0.622608695652174,0.722536231884058,0.645,-708,-363.9,-18.9,-8,0,19,42.5,46,56,4.5,9,13.5,41.9,38,-42,-112.8,-188.1,-326,-219,23.6,23.8,-342,-366.06,0.97270380537466,0.0280621855024263,0.888878381926713,1.00234303800432,-0.0023375610100338,0.985983627880924,23,Male,67,183,0,1,4
