Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
47,2,1,3,20,0,0,0,0,0,0,0,0,0,200,1.06329113924051,0.525263157894737,0.471635367762128,0.868971764384066,1.14923700391582,0.685707309244772,1.71514560639178,0.182539682539683,0.506297229219144,0.562972292191436,0.617128463476071,0.67632241813602,0.0949367088607595,0.116033755274262,0.372093023255814,0.755924170616114,0.931279620853081,-63.9,-42.8,-36.6,-23.7,0,25.2,34,73.7,95,18.4,35,44,52.6,62,-9,-11,-30,-43.3,-58.1,47.02,47.02,-31.95,-31.95,0.998964488436973,0.00103658495873815,0.995864383012773,1,0,1,18,Male,62,189,0,1,2
