Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
62,2,1,3,100,0,0,0,0,0,0,0,0,0,200,1.27722772277228,0.701906719591721,0.617280285035629,0.42397722850068,0.566885425559442,0.805200734505933,0.840888360313133,0.534869494290375,0.58442088091354,0.780735455543359,0.859357848518112,0.774698133918771,0.0680693069306931,0.325443786982249,0.570630081300813,0.670731707317073,0.774909963985594,-252.6,-169.3,-70.9,-20.2,0,25.8,47.9,170.5,352.7,65,89.3,192.9,250.2,188.5,-5.5,-35.5,-98.7,-138.1,-177.6,93.7,93.7,-98.7,-82.9,0.952207466809299,0.0501913026904175,0.822103185128126,0.962935243970728,0.0384914315488474,0.924842091696555,18,Male,82,190,0,1,3
