Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
81,2,2,4,50,30,28,26,23,21,19,17,14,12,10,1.92307692307692,0.62118320610687,0.535931174089069,0.637276241352256,0.853616971379377,0.947617495421324,0.745481414281204,0.14,0.483333333333333,0.753968253968254,0.741071428571429,0.936507936507937,0.819029850746269,0.666666666666667,0.625,0.694444444444444,0.957089552238806,-49.4,-36,-18,-13,0,25,40,68,131,14,39,69,67,115,-39.7,-30,-27,-32,-47.1,124.9,22.5,-25.5,-11.6,0.790767089597292,0.264594863841972,1.69578119710288,0.822378700069543,0.215984801059946,1.23876671770744,18,Male,71,184,0,20,2
