Subjnr,Prec,Weekly,Mode,P,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,LAKW,AUC.G,AUC.L,Alpha.G,Alpha.L,Gamma.G,Gamma.L,DWG10,DWG30,DWG50,DWG70,DWG90,DWL10,DWL30,DWL50,DWL70,DWL90,SSL4,SSL3,SSL2,SSL1,RP,SSG1,SSG2,SSG3,SSG4,PBSG10,PBSG30,PBSG50,PBSG70,PBSG90,PBSL10,PBSL30,PBSL50,PBSL70,PBSL90,BDG05,BDG510,BDL05,BDL510,D5G,RG,BetaG,D5L,RL,BetaL,Age,Gender,Weight,Height,Cigarettes,Alcohol,Exercise
18,1,2,1,100,0,2,4,7,9,11,13,16,18,20,1.51724137931034,0.691964285714286,0.645850040096231,0.459853572362831,0.565603247571741,0.812286248901113,0.966110905867978,0.139772727272727,0.367647058823529,0.538732394366197,0.605633802816901,0.866013071895425,0.172413793103448,0.41358024691358,0.755494505494505,0.81043956043956,0.895211930926217,-124.7,-61,-38.8,-14.5,0,22,56,127,280,12.3,38,67,86,198,-10,-30.4,-62.4,-76.4,-98,136.62,136.62,-61,-60,0.99856367648176,0.0014383895109229,0.994267072230103,0.995576132242353,0.00444352532606751,0.997397545803125,19,Male,76,188,0,11,4
